"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L4558","JobConf createJobConf(Configuration conf)","org.apache.hadoop.tools.DistCh.createJobConf(LConfiguration;)LJobConf;","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","95","3","107","4","0","0","0","0","0","0","0","0","76.1075","10","2229.72","170.674","50","22","123.873","222.972","103.807","60.7061","74.1635","43.3705","1","0","0","1","0","0","0","0","0","0","11","13","9","1","11","13","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4658","void check(Configuration conf, List<FileOperation> ops)","org.apache.hadoop.tools.DistCh.check(LConfiguration;LList;)V","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","318","3","325","4","0","0","0","0","0","0","0","0","101.948","18.3333","3791.69","243.158","44","26","210.649","206.819","109.127","63.8172","81.9404","47.9184","2","1","1","1","1","0","0","0","0","0","8","8","4","2","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4666","List<FileOperation> fetchList(Configuration conf, Path inputfile)","org.apache.hadoop.tools.DistCh.fetchList(LConfiguration;LPath;)LList;","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","327","3","334","4","0","0","0","0","0","0","0","0","109.717","22","4707.34","280.878","45","27","261.519","213.97","108.951","63.7139","81.6854","47.7693","2","1","1","1","2","0","0","0","0","0","8","8","4","2","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4675","int run(String[] args)","org.apache.hadoop.tools.DistCh.run([Ljava/lang/String;)I","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","337","3","411","4","0","0","0","0","0","0","0","0","550.359","61.3085","143155","2736.56","353","98","7953.05","2334.99","58.3944","34.1488","27.6939","16.1953","15","6","5","1","4","0.0540541","4","1","0.0540541","4","70","75","52","1","70","75","52","0","0","6","9","8","0","0","0","0","0","0","0","3","2","0","0","1","2","0","0","0","0","0","3","9","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0"
"L4693","int getMapCount(int srcCount, int numNodes)","org.apache.hadoop.tools.DistCh.getMapCount(II)I","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","414","3","418","4","0","0","0","0","0","0","0","0","78.2548","12.8571","2121.42","165.101","37","22","117.856","164.999","118.146","69.0914","124.406","72.7522","1","0","0","1","0","0.166667","1","1","0.166667","1","5","5","3","2","5","5","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L4685","boolean setup(List<FileOperation> ops, Path log)","org.apache.hadoop.tools.DistCh.setup(LList;LPath;)Z","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","420","3","484","4","0.178161","1","2","1","0.2","0.220339","13","13","459.875","59.561","121015","2446.58","317","85","6723.03","2031.78","62.8072","36.7294","25.9643","15.1838","11","6","6","1","5","0.0166667","1","0","0.0166667","1","59","65","43","2","59","65","43","0","0","11","0","9","0","0","0","0","6","0","0","3","2","0","0","1","2","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4708","void checkDuplication(FileSystem fs, Path file, Path sorted, Configuration conf)","org.apache.hadoop.tools.DistCh.checkDuplication(LFileSystem;LPath;LPath;LConfiguration;)V","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","486","3","505","4","0","0","0","0","0","0","0","0","186.211","29.25","18296.1","694.341","116","42","1016.45","625.509","88.0686","51.5021","51.7626","30.2705","4","3","3","1","2","0","0","0","0","0","20","20","12","4","20","20","12","0","1","2","0","2","0","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L4717","void main(String[] args)","org.apache.hadoop.tools.DistCh.main([Ljava/lang/String;)V","L4507","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java","507","3","509","4","0","0","0","0","0","0","0","0","66","12","1100.86","106.616","22","18","61.1589","91.7384","129.474","75.7158","111.192","65.0248","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L4818","void setConf(Configuration conf)","org.apache.hadoop.tools.DistCpV1.setConf(LConfiguration;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","217","3","223","4","0","0","0","0","0","0","0","0","52.8606","15.1667","1698.67","142.366","28","16","94.3704","112","114.48","66.9474","89.6626","52.4343","2","1","1","1","0","0","0","0","0","0","7","7","3","1","7","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4821","Configuration getConf()","org.apache.hadoop.tools.DistCpV1.getConf()LConfiguration;","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","225","3","227","4","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","138.717","81.121","124.527","72.8228","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4822","DistCpV1(Configuration conf)","org.apache.hadoop.tools.DistCpV1.<init>(LConfiguration;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","229","3","231","4","0","0","0","0","0","0","0","0","17.5098","4.5","135","26.3162","10","8","7.5","30","135.286","79.1148","119.578","69.9285","1","0","0","18","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4992","List<Path> fetchFileList(Configuration conf, Path srcList)","org.apache.hadoop.tools.DistCpV1.fetchFileList(LConfiguration;LPath;)LList;","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","696","3","709","4","0","0","0","0","0","0","0","0","169.411","32.2222","14035.3","581.854","83","38","779.739","435.578","96.1886","56.2506","63.2736","37.0021","2","2","2","2","0","0","0","0","0","0","14","14","8","2","14","14","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4995","void copy(Configuration conf, String srcPath, String destPath, Path logPath, boolean srcAsList, boolean ignoreReadFailures)","org.apache.hadoop.tools.DistCpV1.copy(LConfiguration;LString;LString;LPath;ZZ)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","711","3","730","4","0","0","0","0","0","0","0","0","272.556","31.5","20488.3","748.752","112","56","1138.24","650.424","88.9264","52.0038","52.8983","30.9347","3","1","1","1","3","0","0","0","0","0","19","20","8","6","19","20","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L5016","void checkSrcPath(JobConf jobConf, List<Path> srcPaths)","org.apache.hadoop.tools.DistCpV1.checkSrcPath(LJobConf;LList;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","733","3","760","4","0","0","0","0","0","0","0","0","238.128","45.5","36978.5","1109.94","144","50","2054.36","812.715","83.2935","48.7097","60.3225","35.2763","6","3","3","1","0","0.04","1","1","0.04","1","24","28","16","2","24","28","16","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5009","void copy(Configuration conf, Arguments args)","org.apache.hadoop.tools.DistCpV1.copy(LConfiguration;LArguments;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","767","3","800","4","0","0","0","0","0","0","0","0","208.65","35.75","26460.6","887.974","134","46","1470.03","740.157","80.8226","47.2647","75.0706","43.9009","8","2","2","2","5","0.222222","8","5","0.222222","8","28","34","17","2","28","34","17","0","0","2","1","5","0","0","0","0","0","0","0","0","1","0","0","0","2","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4960","void updateDestStatus(FileStatus src, FileStatus dst, EnumSet<FileAttribute> preseved, FileSystem destFileSys)","org.apache.hadoop.tools.DistCpV1.updateDestStatus(LFileStatus;LFileStatus;LEnumSet;LFileSystem;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","802","3","825","4","0","0","0","0","0","0","0","0","156.711","30.8","20056.4","738.191","125","37","1114.24","651.182","83.5258","48.8455","45.8196","26.7951","10","1","1","2","0","0","0","0","0","0","24","24","12","4","24","24","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5051","void finalize(Configuration conf, JobConf jobconf, Path destPath, String presevedAttributes)","org.apache.hadoop.tools.DistCpV1.finalize(LConfiguration;LJobConf;LPath;LString;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","827","3","851","4","0","0","0","0","0","0","0","0","240.711","32.8421","24963.4","854.155","134","51","1386.86","760.105","83.6416","48.9132","45.5793","26.6546","6","2","2","1","3","0","0","0","0","0","24","25","13","4","24","25","13","0","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5098","int run(String[] args)","org.apache.hadoop.tools.DistCpV1.run([Ljava/lang/String;)I","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1020","3","1044","4","0","0","0","0","0","0","0","0","220.319","20.0909","13016","553.331","116","48","723.112","647.856","84.0411","49.1469","80.6003","47.1347","5","1","1","0","2","0.242424","8","8","0.242424","8","25","25","14","1","25","25","14","0","0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"L5108","void main(String[] args)","org.apache.hadoop.tools.DistCpV1.main([Ljava/lang/String;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1046","3","1051","4","0","0","0","0","0","0","0","0","90.5684","15","2682.2","193.046","39","24","149.011","178.814","114.775","67.1196","89.9856","52.6231","1","0","0","0","1","0","0","0","0","0","6","6","4","1","6","6","4","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L5111","String makeRelative(Path root, Path absPath)","org.apache.hadoop.tools.DistCpV1.makeRelative(LPath;LPath;)LString;","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1058","3","1078","4","0","0","0","0","0","0","0","0","195.312","32.3077","21212.5","766.293","121","43","1178.47","656.578","87.1265","50.9512","82.6444","48.33","7","2","2","2","0","0.2","5","5","0.2","5","20","21","14","2","20","21","14","0","0","2","0","2","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5115","int setMapCount(long totalBytes, JobConf job)","org.apache.hadoop.tools.DistCpV1.setMapCount(LLJobConf;)I","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1090","3","1100","4","0","0","0","0","0","0","0","0","114.968","22.2222","6153.44","335.799","57","29","341.858","276.905","102.681","60.0474","116.375","68.0558","1","0","0","1","0","0.47619","10","10","0.47619","10","11","11","5","2","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5053","void fullyDelete(String dir, Configuration conf)","org.apache.hadoop.tools.DistCpV1.fullyDelete(LString;LConfiguration;)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1103","3","1111","4","0","0","0","0","0","0","0","0","92.5293","14.2222","2707.88","194.276","41","25","150.438","190.398","107.42","62.8185","103.105","60.2954","3","2","2","1","0","0.1","1","1","0.1","1","9","9","5","2","9","9","5","0","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5042","JobConf createJobConf(Configuration conf)","org.apache.hadoop.tools.DistCpV1.createJobConf(LConfiguration;)LJobConf;","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1114","3","1129","4","0","0","0","0","0","0","0","0","81.0733","10.0833","2417.47","180.125","53","23","134.304","239.749","103.43","60.4855","106.481","62.2694","1","0","0","1","0","0.214286","3","1","0.214286","3","11","16","9","1","11","16","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5132","String getRandomId()","org.apache.hadoop.tools.DistCpV1.getRandomId()Ljava/lang/String;","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1132","3","1134","4","0","0","0","0","0","0","0","0","41.2193","5","342.662","48.9678","18","14","19.0368","68.5324","130.99","76.6026","113.38","66.3043","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5134","void setReplication(Configuration conf, JobConf jobConf, Path srcfilelist, int numMaps)","org.apache.hadoop.tools.DistCpV1.setReplication(LConfiguration;LJobConf;LPath;I)V","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1142","3","1156","4","0","0","0","0","0","0","0","0","149.316","28.75","11649.9","513.903","79","35","647.216","405.213","96.3343","56.3359","101.101","59.1234","3","2","2","1","0","0.3","6","6","0.3","6","14","15","7","4","14","15","7","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5142","boolean dirExists(Configuration conf, Path dst)","org.apache.hadoop.tools.DistCpV1.dirExists(LConfiguration;LPath;)Z","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1162","3","1175","4","0","0","0","0","0","0","0","0","113.112","14.7273","3648.79","237.009","51","29","202.71","247.757","98.8925","57.8319","100.631","58.8485","3","1","1","1","0","0.222222","4","4","0.222222","4","14","14","8","2","14","14","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5049","boolean setup(Configuration conf, JobConf jobConf, Arguments args)","org.apache.hadoop.tools.DistCpV1.setup(LConfiguration;LJobConf;LArguments;)Z","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1184","3","1488","4","0.0394151","1","2","1","0.0459016","0.0511811","14","13","1711.45","112.506","1.26606e+06","11703.1","1420","243","70336.4","11253.2","18.2974","10.7003","-19.7901","0","63","7","7","2","9","0.0960854","27","7","0.0960854","27","254","305","175","3","254","305","175","0","0","14","0","26","0","1","0","0","3","0","0","3","5","0","0","0","2","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L4890","boolean sameFile(FileSystem srcfs, FileStatus srcstatus, FileSystem dstfs, Path dstpath, boolean skipCRCCheck)","org.apache.hadoop.tools.DistCpV1.sameFile(LFileSystem;LFileStatus;LFileSystem;LPath;Z)Z","L4720","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java","1502","3","1547","4","0","0","0","0","0","0","0","0","172.949","16.2857","8580.47","419.122","99","40","476.693","526.871","82.5901","48.2983","88.2448","51.6051","8","1","1","3","0","0.481481","26","12","0.481481","26","28","46","17","5","28","46","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
